0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535641132845842791e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.716848471076780402e-01,3.493730915958236372e-01,0.000000000000000000e+00,6.523173366603414458e-02,0.000000000000000000e+00,1.117618014947250049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076274341347835978e-02
2.088039316611833493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.234554062723726114e-02,0.000000000000000000e+00,3.080924039293049255e-01,5.694818362629277403e-02,1.269112641646992501e-01,1.298501295977968865e-02,0.000000000000000000e+00,2.033460335112550754e-01,0.000000000000000000e+00,2.616360189194547742e-02,0.000000000000000000e+00
3.866611843455428771e-02,0.000000000000000000e+00,3.316865822639211963e-03,1.101805622893249487e-01,9.633686869491137061e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.489280381364884553e-02,2.717356751342626595e-02,1.601253224236911521e-01,3.130887986412476953e-02,0.000000000000000000e+00,2.201698168818631146e-02,0.000000000000000000e+00,7.763018381281164282e-02,2.740337375669375081e-04,2.926071736715297848e-03,8.534828091834267784e-04,2.919356849151907504e-02
4.081485415553070401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.984635752246902307e-02,0.000000000000000000e+00,4.297938435250684731e-03,0.000000000000000000e+00,2.968819376644236605e-02,1.781367743720119468e-01,0.000000000000000000e+00,5.503623714388773680e-02,0.000000000000000000e+00,7.986791331696033169e-02,1.340261599221587718e-01,5.804142952353826684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.633723174269360756e-02,4.773677352972614807e-02,5.831347787004926550e-06,4.720767778405106363e-02,7.282986577778075010e-02,4.380537380267325587e-02,8.185657837850759955e-03,1.900071007653693356e-02,6.330182180563742600e-02,1.435613912794815872e-01,1.158787315020707864e-01,9.417122477784816911e-04,0.000000000000000000e+00,6.131558736962748613e-02,6.992722791850261577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383370331240809770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224960375709159138e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.003691354230048349e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.170948758187188243e-02,0.000000000000000000e+00,4.265682817194471621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.192285144764073795e-01,9.585792593263357808e-02,0.000000000000000000e+00,8.511927917898878511e-04,0.000000000000000000e+00,2.153801996966156207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037543644706440449e-01,8.906637017051740463e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194690493787334690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981269103668937048e-01,1.871814965257744467e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.524327512321376088e-02,0.000000000000000000e+00,8.848598131896459607e-02,0.000000000000000000e+00,1.185923432347484180e-01,2.000313682508228150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248505001225223565e-01,1.296980947243133939e-02,5.478946890993498936e-02,8.304915953191577271e-03,1.118467650767647342e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.238191095763212624e-02,2.196138332458209136e-02,4.986552015590547948e-02,1.744648051783042886e-01,1.090275059731148077e-02,1.181094653453382687e-01,1.774599217879492844e-03,3.769423322041624141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.738616775519842691e-03,2.237940046521799328e-02,8.442261736869645372e-02,1.171844807950222639e-01,3.766293948146676868e-02,0.000000000000000000e+00,2.817979511530958187e-02,0.000000000000000000e+00,2.623360358454840391e-01,2.062343154621289892e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.093080251692066823e-02,4.610434104508096681e-02,0.000000000000000000e+00,3.440813386849714967e-02,3.755043834321995094e-02
2.500592972967271427e-02,1.266196870922243860e-03,0.000000000000000000e+00,4.184598879482134132e-02,6.174782923758471379e-04,0.000000000000000000e+00,6.443063468589475876e-07,7.843997329568226998e-03,3.037603752943261737e-02,1.326282956707936292e-02,5.282843386381921164e-02,3.198115136129765779e-02,2.176521989998621981e-02,6.169454998044511529e-02,6.419294976737865976e-02,1.391678843004298949e-01,1.105512647166653067e-01,5.518539238008571268e-02,2.363205551793579051e-02
1.840873541049484544e-02,9.730701377337331107e-03,2.092158638006034327e-02,2.144171954480287787e-02,4.617971611826233308e-02,1.108845284791797579e-02,0.000000000000000000e+00,1.125211762054402313e-02,2.744884909253483829e-02,4.684231282433661686e-02,3.572331586655974611e-02,2.059916947653226554e-02,0.000000000000000000e+00,8.966735220885992119e-02,9.704839351310372286e-02,9.716518627408016195e-02,5.579697774673908484e-02,5.331389974197996845e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.752676196772429223e-02,6.897412420158324786e-02,1.569314667213018988e-01,3.337959993401232867e-02,7.834917183156392406e-02,0.000000000000000000e+00,7.302135366790439563e-02,0.000000000000000000e+00,1.084706223390640989e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.450421178186750315e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.051607441530536563e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.694107253738713903e-02
2.004152507117358615e-05,6.213700610193792495e-02,7.599354108218096815e-02,4.331466649161237747e-02,6.034637916985998579e-02,0.000000000000000000e+00,8.560867980933965782e-02,1.900770262249955127e-04,1.172577083650843538e-02,7.829058889099228813e-02,0.000000000000000000e+00,2.433834974310982724e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896649030138331101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236471233161454825e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005346798454362145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296081851220303227e-01,0.000000000000000000e+00,1.609473914055610001e-03,0.000000000000000000e+00,7.006667134439116366e-03,1.348356846338434889e-01,3.205411734121186174e-03,5.582299963850633623e-02,3.530148590989626994e-02,1.740130906779530084e-02
1.946100579652223009e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.107433046321257275e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.959903579811804158e-02,4.093212627761167594e-02,9.135740230352152116e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.451520490381264850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612094188856510207e-02,1.082267237420565624e-02,2.211473244062199250e-01
2.672237827915593337e-03,2.202246803121148955e-01,1.455548885823901295e-01,2.303238580469926799e-02,7.212282575742232082e-03,9.200134185889483063e-02,1.745912405356509975e-02,4.906392479086478910e-04,3.958755320694689120e-03,3.218273767787286493e-02,0.000000000000000000e+00,2.256011739584466366e-02,0.000000000000000000e+00,1.270960306758749450e-02,0.000000000000000000e+00,2.870090401500607121e-03,1.469939571806320837e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.827166817999965776e-02,1.526988102269072334e-02,1.973849508101547731e-02,1.056257165942212917e-01,4.035777775944830725e-02,0.000000000000000000e+00,6.908040462020755695e-03,5.941677599499882445e-02,2.215729336284920359e-02,2.199594373091719526e-02,0.000000000000000000e+00,1.295215255558762428e-02,1.134025880934143443e-01,1.253922240241034936e-01,0.000000000000000000e+00,3.680562397764482012e-03,6.536536950481403041e-02,0.000000000000000000e+00,3.936396672983176665e-04
3.975168017573617318e-02,8.365786724184182122e-02,4.019004093228312896e-02,1.034199095196822460e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.058722612009308783e-01,0.000000000000000000e+00,6.011151877342393868e-02,0.000000000000000000e+00,2.528906009684475306e-02,9.351962050275268445e-02,4.212772079958710530e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.628630196861969415e-03,0.000000000000000000e+00,9.815561951850008959e-03,1.472641891918810737e-02
0.000000000000000000e+00,4.006685396409197936e-02,1.146275025493484617e-01,9.419203720939610391e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.520925162934415986e-02,5.073200111149374358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251374993116961265e-01,1.246215921124872294e-03,8.673928600353728036e-02,0.000000000000000000e+00,6.933558260958296027e-03,6.455976827687417985e-02,0.000000000000000000e+00,2.416442804438113587e-02
4.174556464099817010e-02,5.895600118989261125e-03,3.062981006068012796e-02,6.328160142744944372e-02,2.900611635777126593e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.370655965739355608e-02,1.252354725420235133e-02,1.586934598196311150e-02,3.478842400529434664e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.332303032583133706e-01,7.216787644212759208e-03,3.194372835794668380e-02,5.848798345533688658e-02,9.383531756005442787e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.937449389101532443e-02,0.000000000000000000e+00,7.761412745350608489e-02,1.980106775611023551e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.320601838444596998e-01,6.927022972424157210e-02,0.000000000000000000e+00,1.959746090409676123e-01,3.645274785876458090e-02
0.000000000000000000e+00,2.124281204832730863e-01,1.413524147893795713e-01,3.257185299822260710e-02,0.000000000000000000e+00,2.166973711684755111e-01,0.000000000000000000e+00,1.758643091191388827e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.131166417328459101e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.126290065592650880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295756553783626759e-02
2.488846475700579597e-01,0.000000000000000000e+00,1.263697738135223340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289414612432952495e-02,0.000000000000000000e+00,7.890230890562194288e-02,3.390890824434263096e-02,1.682229363049995985e-01,6.736154927415568226e-03,1.302141567327666158e-02,2.531679872411089771e-02,9.523342073101827288e-02,4.379871674011341642e-02,1.127260974870905423e-02
0.000000000000000000e+00,2.500433142840168266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.564931837271729020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827114385817173170e-02,6.426521250905408572e-03,6.842215892539135758e-02,1.711203640800752490e-01,0.000000000000000000e+00,1.953248642972008411e-02,3.560637146899502808e-02,7.731400097984632291e-02,2.366292632765543125e-04,2.271319933334954924e-02,6.187373532537933374e-02,4.327685201735771009e-02,1.533643757169853017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.268393586577793969e-02,7.627928760950469789e-02,1.032655286490010010e-01,5.037323560194743866e-02,7.848971769231185202e-04,2.475797066737673788e-02,1.940093192567462696e-02,2.311782300946512228e-02,7.375845918220873265e-02,7.150651827981246988e-03,9.441985007759391701e-02,0.000000000000000000e+00,6.715730406795301921e-03,1.054681716726607772e-02,3.919695986587481973e-02,8.238600604954274265e-02,3.505539803419993519e-03,5.980070654719668870e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245080833808185336e-02,9.151986347392646048e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.433604598626653362e-03,7.079378890621779163e-02,5.129966441501319224e-02,8.437041149872179929e-03,7.980105574180617473e-03,2.401217431428798524e-02,9.170781101020852866e-02,1.368347399481015803e-01,3.972388129386554556e-02,6.157725083471177197e-02,3.178805441963961781e-02,0.000000000000000000e+00
1.321177172837252264e-02,1.404511941656582386e-01,1.886280098437833619e-01,1.015290868507278364e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.054545530164695932e-02,0.000000000000000000e+00,5.670953014416980215e-02,0.000000000000000000e+00,1.770938929083900118e-02,1.089278705698386168e-01,0.000000000000000000e+00,4.561164881474932473e-03,1.038430577749155283e-03,2.836895006493115375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.846297423215753778e-04,1.012931381540811832e-01,1.950040731069508371e-01,1.668961182098015542e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.582226734224048775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.905375934689597456e-02,1.663103434778112621e-02,4.320733078655117354e-02,4.893124527354302672e-02,4.145807184357905295e-02,2.119088522612032344e-02,4.191521633083649528e-02,1.567845902180887985e-02
1.018127674348926273e-03,1.835661899954089404e-01,1.087392684081771588e-01,7.204406278521552354e-02,4.643798785291278208e-02,8.560525811243557825e-02,2.446040753882219865e-02,0.000000000000000000e+00,6.887454797363678875e-03,5.838664479182738981e-02,0.000000000000000000e+00,1.247700120680701047e-02,6.389099246727643604e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.271882799715532794e-03
3.244641921392392436e-02,6.185823152679927744e-02,0.000000000000000000e+00,1.111611444988995917e-01,4.558720951825619150e-02,8.802703271278444763e-02,7.212874916500347511e-02,0.000000000000000000e+00,6.920768195966212066e-02,4.551536249165850229e-02,0.000000000000000000e+00,5.093410695698041835e-02,7.301919078645021516e-03,7.931680531575965518e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.930197502314293448e-02,2.746095439588261671e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.513656071851206875e-01,3.656455646059519980e-03,0.000000000000000000e+00,1.588522502904272937e-02,2.593434817064010356e-01,7.197904062869397990e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.133674957074525963e-05,0.000000000000000000e+00,2.100969455998483518e-02,6.524851534589226967e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.886067206127361784e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.022680803976812519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061273482129551395e-03,0.000000000000000000e+00,1.261070168011861892e-01,0.000000000000000000e+00,8.280413755020006594e-02,0.000000000000000000e+00,2.952254696122752833e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.622252879248395618e-02,1.765113056402729252e-01,1.993136444270132424e-01,5.535507613163168777e-02
1.305924736615111936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.581080321757126872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.542143810653196112e-02,1.094111854435982946e-03,7.105512015237594459e-02,0.000000000000000000e+00,5.988718231354838578e-02,1.169853329727853913e-01,5.618324784699325891e-02,2.355984419779729930e-02,5.900911822970780762e-02,3.432371776953044989e-02,4.679113013066686340e-04
