1.714408590217482431e-01,1.850545200625176509e-02,0.000000000000000000e+00,1.242729601651990645e-01,5.981745971714724427e-03,6.705860703023050484e-02,2.969085855073787163e-03,0.000000000000000000e+00,2.012060186103517556e-03,0.000000000000000000e+00,3.639389230720590129e-04,1.823158955643414125e-01,0.000000000000000000e+00,2.534311872899849220e-03,1.662561620064966069e-03,2.161749345853917689e-02,1.111897377868945481e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.869324722848637321e-01,2.148976788340629593e-02,3.341209536580899871e-03,2.037638269865273133e-01,8.777781083582058283e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.356692212429662370e-01,7.709970207539792661e-03,8.222067155373940714e-03,1.898345907388295783e-01,1.815151757068295124e-02,1.759549601341617309e-01,0.000000000000000000e+00,7.154444222948640186e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.320066107734784170e-03,1.578231652469981872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738171146576584530e-04,0.000000000000000000e+00,7.035146484660326216e-02,2.406400384564971393e-03,5.981643864589077098e-02,1.466702863161870735e-02,1.206386712700672614e-03,0.000000000000000000e+00,3.296999016173291636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.487591929436671741e-03,1.991372662783979786e-01,1.538311632834758746e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.166027073260014646e-02,8.927763701786137207e-02,1.107208093375601637e-01,1.743970290097122677e-01,0.000000000000000000e+00,3.688822438817194321e-02,2.384881053646727839e-03,3.860285627378829548e-02,5.107061736618576792e-02,0.000000000000000000e+00,4.521359602739690592e-02,0.000000000000000000e+00,3.488948795725758945e-02,1.556686609712723268e-01,1.086748363369020171e-01,3.298237912870569111e-02,0.000000000000000000e+00,6.459190427485868302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.327835596125560735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.656427431505560766e-01,4.562247497130536567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.168687041960162126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677874290026705115e-02,1.264013147792268643e-01,3.113489203104986003e-01,2.695107647946309859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.292207484752516150e-03,1.880034564561423871e-02,0.000000000000000000e+00,1.185148434417481189e-01,3.347154068469124916e-02,1.860111278222403297e-01,2.994180365146392655e-04,1.215662210461464915e-01,0.000000000000000000e+00,2.154835659407644197e-02,7.407615536056764559e-05,9.615036072869977135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.963758504548042988e-02,0.000000000000000000e+00,1.490435805234794353e-01,1.017493124973821439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.628560545061086051e-02,1.692851367294703757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843082944103359211e-02,9.067041125753326491e-02,2.500728633773941501e-01,7.205430564341519777e-04,3.537721611227909180e-02,0.000000000000000000e+00,1.941619011410573858e-02,1.124512223920527271e-01,1.491346792547929533e-02,6.350998917107138209e-02,2.521813915755556287e-02,5.632005937312644511e-02,2.208945925182943526e-01,0.000000000000000000e+00,2.060633285649375243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.631590804002307105e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.476607486650697909e-02,1.709650866219260875e-03,0.000000000000000000e+00,2.093854029266884516e-03,2.897675646304232952e-03,3.930116790841742160e-07,1.044168399152894250e-02,1.405667778287499319e-04,3.904670733610437344e-02,1.401033127137905653e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.009085425400116080e-03,8.067286880917933986e-03,9.943291517359700155e-03,1.709958018539810831e-01,8.266779275357053272e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890081902096178157e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.605627754143109986e-02,0.000000000000000000e+00,1.148148989549603247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.091819544557002364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.322981287840281253e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459612553458217554e-02,3.662503265335464303e-02,5.639563273271193389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.944888352871242468e-02,0.000000000000000000e+00,2.659446759046860814e-02,0.000000000000000000e+00,3.529979990511080551e-02,2.656713119264279832e-02,2.323374443859723693e-01,4.334522607496502783e-02,5.959450094012806731e-02,2.228939705377218083e-01,0.000000000000000000e+00,1.692269478411908418e-02,0.000000000000000000e+00,1.108350402182273209e-01,1.735844088309023148e-01,1.830454157710498546e-03,1.469336283490032258e-01,1.261617234758627137e-01,0.000000000000000000e+00,3.035481636178538611e-02,1.553369094522599053e-02,3.789989176091471124e-02,1.282210080378508137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.286146632881769114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108258802129813772e-02,0.000000000000000000e+00,3.206337317451309066e-02,0.000000000000000000e+00,4.776128749873869567e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.146823768874356608e-01,0.000000000000000000e+00,7.183533637634238744e-02,1.142607578198902157e-01,0.000000000000000000e+00,4.983639929498979299e-02,0.000000000000000000e+00,2.286254160507516717e-02,2.090651333000800860e-01,5.654795645522378393e-03,3.332543071902063173e-03,2.135361673813292605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.997792873500050359e-02,1.979148381829022862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.081043057719893508e-02,1.128570617379900387e-01,1.864058697497416872e-01,2.517754849510079121e-03,4.866074938683324913e-02,0.000000000000000000e+00,1.828298964897479006e-02,4.567777637608159275e-02,2.104641860910573547e-04,3.709306252257764391e-02,0.000000000000000000e+00,4.174438307610174592e-02,1.735125717600912998e-01,0.000000000000000000e+00,1.784803638691451200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003617603578390444e-02,8.743901616980591374e-02,6.556532655432811829e-02,1.346563779614831299e-02,1.392718458061088793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.482363835382759121e-03,0.000000000000000000e+00,3.009774456539967766e-02,0.000000000000000000e+00,8.320164623804710002e-02,3.247172771565182137e-02,0.000000000000000000e+00,1.560911384577458594e-01,1.148032023905236516e-02,6.156322046709327908e-03,2.804954825554807803e-04,3.996982564137366994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.906830941643401084e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.966835354985194191e-03,1.263255705911434379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.970833511222193940e-02,1.368701167496063405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807282302583900602e-02,2.107820389566504235e-02,3.106736856678741707e-02,2.290725171417527239e-01,4.026567083454475095e-03,3.086790118584148424e-02,3.477583742811677509e-02,3.114813742941468719e-02,0.000000000000000000e+00,1.114910410170591101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.379380848886050670e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.854970197431334789e-02,0.000000000000000000e+00,9.518003396731534701e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.005081252330791486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.211614580448147752e-03,1.604870118350207667e-02,3.360769296381782567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.274419732319041959e-03,0.000000000000000000e+00,7.419305253421178137e-02,0.000000000000000000e+00,1.825758250071664313e-01,0.000000000000000000e+00,8.729495209519598509e-02,1.235818992345771583e-01,1.103353530693940471e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.184489694753618538e-01,2.197239555465323735e-01,4.262544250590299434e-03,1.331793826456183771e-01,1.448031606469727672e-01,3.770912404059691917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.987985243685536432e-03,2.032561155536857442e-02,5.499757772332507059e-03,8.541203840973835004e-02,7.481381152107901417e-03,1.641518566644092347e-01,0.000000000000000000e+00,8.175114170077966980e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.576649353667897114e-03,6.903014072010667246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379618208125446575e-03,0.000000000000000000e+00,6.710068270757486852e-02,2.840472676724895874e-03,7.726627714746710229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.164960262825537413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067292593211374534e-02,0.000000000000000000e+00,4.085286895421896824e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.590498254194817190e-03,0.000000000000000000e+00,2.126279662558089034e-01,0.000000000000000000e+00,2.558357503918531548e-02,7.874244625382420537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484903991296689985e-02,1.500077336013912743e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.254730939719265194e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.199984379293393986e-03,7.481052741345113610e-02,1.167195048684543371e-03,5.931314559730183240e-03,6.504030890404657872e-02,0.000000000000000000e+00,8.465734511182977607e-04,3.925748387017556629e-03,1.109473792576311235e-02,0.000000000000000000e+00,1.118895443030161778e-03,2.894049252199868902e-02,1.618299081326942269e-03,3.202748638856168541e-03,2.485276297115229793e-03,1.684257097275926318e-01,1.826343782722452541e-02,7.151232793714573004e-05,1.807551086685529607e-01,2.440038177403917354e-03,1.655146134738284900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.298712666315416098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.956169788459150273e-03,1.086679994896523616e-01,1.201952084546169253e-01,2.550953925249752063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801988402281808803e-05,2.287302405872157843e-02,0.000000000000000000e+00,8.123852028283533918e-04,0.000000000000000000e+00,4.603950015843435301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726543702510924542e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.291064768845429610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723953903629128481e-01,1.663404991809024416e-02,0.000000000000000000e+00,6.315228636511174831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.930905066426671229e-02,0.000000000000000000e+00,3.144017029858223178e-02,0.000000000000000000e+00,1.813357039160414241e-01,1.998112098871863626e-03,7.340541638494761656e-02,1.328208639708410854e-01,1.211505399397650758e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.660306183699192528e-01,1.994126254264468046e-01,0.000000000000000000e+00,6.163056549937023093e-02,1.422646566185969130e-01,2.118446001308195100e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.011155836999164421e-05,2.986954291060448310e-02,0.000000000000000000e+00,5.177819061650736771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300309701746520412e-04,9.347278675092387037e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.120763963500679875e-03,1.809765095934268153e-02,8.680471377437838643e-02,3.022450413999430360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068482544046011305e-02,0.000000000000000000e+00,1.338475153317521000e-03,2.258297000334797983e-03,7.238026429740392412e-03,0.000000000000000000e+00,3.631332085431496215e-03,0.000000000000000000e+00,1.399403354472303698e-02,0.000000000000000000e+00,1.707403240684128142e-03,1.956200610892807126e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.296358016166380359e-03,2.139152948631389134e-02,4.560563304470422190e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.251451502559555423e-02,3.214343368103558633e-03,0.000000000000000000e+00,1.013850652764418103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324815551400900238e-01,0.000000000000000000e+00,1.080617963880698860e-03,1.687299883083925867e-02,0.000000000000000000e+00,6.654453541853174586e-03,0.000000000000000000e+00,1.205518801975944895e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.198342337733456463e-03,6.317600217043230215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043174389076081450e-04,8.322092309341751551e-03,2.250459344230458601e-03,0.000000000000000000e+00,1.158823916950348781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.806258212986735057e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.660166621606151777e-02,0.000000000000000000e+00,1.267815551828023208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012282265017625492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.101608464772228832e-02,3.275666933406566617e-02,3.850950520194995619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.273051550386754660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119582602878366195e-01,0.000000000000000000e+00,4.069027814733273962e-02,5.663716897485512186e-02,1.371132915165386261e-02,1.596985241593100457e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.515646695002480837e-01,0.000000000000000000e+00,2.205364714426394368e-03,6.186555041450562432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.513289469854980418e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.621110256251730923e-04,4.298438026502936216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401368312032527152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.528801244753444089e-01,5.055302581311524324e-03,0.000000000000000000e+00,4.937916463567101899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.812230573680426692e-03,8.948554261060673786e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396750921864340494e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.156198371503285524e-04,0.000000000000000000e+00,6.041416091544447864e-02,0.000000000000000000e+00,2.901463884584001840e-02,5.757625175279940805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681907631877473663e-01,0.000000000000000000e+00,6.720209721636020679e-04,2.469626200421248872e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.831092836905619572e-04,4.756009401645409224e-02,0.000000000000000000e+00,5.145688299523606263e-03,7.509437787600820036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827733263757034706e-03,3.673076270108355940e-02,1.479605327420052685e-02,0.000000000000000000e+00,1.176511983340147172e-01,5.393385825338988665e-03,5.636764702880308481e-03,1.315194176290372273e-03,2.392504895529696737e-02,1.614928066502926550e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.444636692154202429e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.213523184833033716e-03,3.435598784468989978e-03,1.770790309499739156e-03,1.961422304350636872e-02,1.773470916777054873e-02,0.000000000000000000e+00,3.472956709445985946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.026703382218875027e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.614142909572844953e-02,5.702781083132307978e-03,2.190681581040420951e-03,2.690051063883947338e-02,1.916207338649931514e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017725343097573149e-01,0.000000000000000000e+00,9.773738627657146873e-04,5.988909662636876519e-03,0.000000000000000000e+00,3.403702342580481113e-03,0.000000000000000000e+00,1.337630455362454149e-03,5.004358760313277896e-06,0.000000000000000000e+00,3.678666401649612473e-04,5.433911949899133953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.036438904706012298e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.178513945437209463e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456507189762450225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.991093640106683549e-02,0.000000000000000000e+00,3.193965105867772013e-03,5.334810085242132349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330761338552388651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429003049345222397e-02,1.439820526354849322e-03,7.814792690622395302e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.536639452369940456e-03,6.517818943088575859e-03,3.630872271382551419e-02,0.000000000000000000e+00,1.809412360516090765e-03,8.360752145649854097e-03,0.000000000000000000e+00,5.020934880501571294e-03,0.000000000000000000e+00,1.327641517390124037e-01,4.724168576635664942e-04,3.633770137982645851e-03,2.583050991623814241e-03,1.603958646058761123e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.889537198424634717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.661642151320849581e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.031376980281260736e-02,1.729732005363079222e-03,1.309121512407012029e-02,6.962777338540058038e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.223794995103816952e-02,0.000000000000000000e+00,2.250468981520950713e-03,2.952061575216495385e-04,1.253081495659594258e-02,0.000000000000000000e+00,5.321990440977003361e-04,1.936165812721755020e-03,4.825122928473018352e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.643145107501712068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.667764280204043936e-02,0.000000000000000000e+00,8.352360004498509283e-04,7.389642335869395229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526154164562442451e-04,0.000000000000000000e+00,2.692536096814452436e-03,1.936286332108421229e-02,1.175598706912522363e-02,0.000000000000000000e+00,9.863509113330662381e-02,3.988137762274816291e-03,7.137108292241432089e-03,2.072538849295934866e-03,1.789001428464837701e-02,6.437119890149252312e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.753547068620747825e-03,1.114307752905526047e-03,8.316343998894284691e-04,3.956083806313184944e-04,4.239679506360520891e-03,0.000000000000000000e+00,3.091180392581985379e-03,9.007372862026579059e-04,8.960238976006813056e-04,0.000000000000000000e+00,3.957793078900847584e-04,6.035666642717890489e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.878311110328434452e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797470605996780785e-03,6.605227529717396656e-03,0.000000000000000000e+00,7.184579976954852398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.143535347161644128e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.173944367201252961e-02,1.826561132395538743e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544081790344064620e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.290925271776672378e-02,2.712780116620059842e-02,2.197231523686666577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.106977392189065754e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.908095227261170118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238057065158809707e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.171795415711621324e-03,1.886306060839649731e-02,2.320690295219316260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
