1.714408590217482431e-01,1.850545200625176509e-02,0.000000000000000000e+00,1.242729601651990645e-01,5.981745971714724427e-03,6.705860703023050484e-02,2.969085855073787163e-03,0.000000000000000000e+00,2.012060186103517556e-03,0.000000000000000000e+00,3.639389230720590129e-04,1.823158955643414125e-01,0.000000000000000000e+00,2.534311872899849220e-03,1.662561620064966069e-03,2.161749345853917689e-02,1.111897377868945481e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.869324722848637321e-01,2.148976788340629593e-02,3.341209536580899871e-03,2.037638269865273133e-01,8.777781083582058283e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.191527298105115217e-03,3.955614935357084846e-03,1.565307500563407894e-02,0.000000000000000000e+00,5.303593932507648032e-03,0.000000000000000000e+00,8.472036114885603264e-03,5.203486091243636133e-03,1.437773305490787530e-02,0.000000000000000000e+00,6.054202008748532779e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.171106237355692276e-02,0.000000000000000000e+00,9.119428576120185148e-02,1.825061660033183274e-03,3.983729407639641749e-03,3.834844200285177085e-02,1.092548457973163516e-02,1.117408862325686147e-02,0.000000000000000000e+00,1.719064387427496343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.334312171609228603e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.461770425417017037e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.920438942595820847e-02,1.995170954107723660e-02,0.000000000000000000e+00,3.451945591231038446e-02,0.000000000000000000e+00,1.290680498862332298e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.755965824782665469e-02,6.352547491141524207e-03,3.408647467523064859e-03,2.061205470687883443e-02,2.315778601150407338e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.462387066707675404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711282163541501811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506284211204142985e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.539091178106250624e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181483088408156717e-02,0.000000000000000000e+00,4.143158491530943635e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.245990274681932936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.800833739162225361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714557417560401073e-02,0.000000000000000000e+00,5.148511587911209879e-03,3.043339205068353731e-03,0.000000000000000000e+00,5.856508416662682074e-04,0.000000000000000000e+00,1.574560866084707134e-01,0.000000000000000000e+00,1.373996381093518619e-02,2.550263114739849749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181878793327509725e-02,1.066220766334300199e-02,4.687049003093947072e-04,0.000000000000000000e+00,5.612389853892209941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.760156434135544396e-04,1.174784101175159468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081590610016732335e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.709274818120462599e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.189842014146200749e-04,7.913063322134093400e-03,4.136632180587476032e-02,3.284560666221963271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718000598178670568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.746997436174640178e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.528415597439244347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068038505602415256e-01,0.000000000000000000e+00,6.661673256902698067e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.127777655735713480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.316210411962567432e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.069599805967707679e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.327502595420117547e-04,1.026761407299360725e-02,0.000000000000000000e+00,4.078948884334612258e-03,3.876548493332978912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634431545431331081e-02,1.158725791714616989e-02,0.000000000000000000e+00,5.064019308127658964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.741000789634545978e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.589631093437718724e-03,4.540132069659157804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141965039375464189e-02,0.000000000000000000e+00,6.291594162087018737e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433328745454953701e-01,0.000000000000000000e+00,5.907217700060843774e-05,5.402968373058696094e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054483166652871801e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.101274823167032565e-03,3.514060388073612928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.673338357878997262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.420529193285970798e-03,0.000000000000000000e+00,3.347557447206367387e-02,7.483937440738544153e-03,2.626179249916579805e-02,3.617413854047152322e-02,0.000000000000000000e+00,8.721704053392826880e-03,2.201714155007665572e-03,6.964909878058661401e-03,3.449431611121273359e-04,4.715250060733416817e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.773617541547788411e-04,3.320028703211175269e-02,0.000000000000000000e+00,5.138919061282033306e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.180672768908302753e-03,3.140916555532834251e-03,2.194741126866110378e-02,1.761704591496089092e-03,9.866571240022840774e-04,1.526214321354825605e-02,1.057206017633377602e-03,0.000000000000000000e+00,8.563512128216797109e-03,4.577994499408346435e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.932654915708803239e-02,1.062592409798637089e-02,2.025131825730948788e-03,0.000000000000000000e+00,1.268370723723671704e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105439469312934422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.906240650282988169e-02,0.000000000000000000e+00,6.424517569976384481e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.021126461551501250e-03,1.366855674780261985e-03,0.000000000000000000e+00,1.870996325421501365e-03,3.235075597425720456e-02,4.386738815314595620e-03,0.000000000000000000e+00,1.168256799306761906e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200927970613652147e-03,5.244264034926848957e-03,0.000000000000000000e+00,7.907776036511533638e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053140992014131800e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.061630664748236513e-05,0.000000000000000000e+00,1.226881287369052557e-05,0.000000000000000000e+00,5.856746391876762074e-04,2.151403753014503525e-02,0.000000000000000000e+00,6.025648837198426672e-03,4.080922544056955759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856041934116306247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.615717195249875462e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.881370013309248190e-03,0.000000000000000000e+00,5.264526758335438990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773490717703674599e-02,1.772506506970538201e-02,3.478463961540178423e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.844326385971107929e-03,5.772000248925522424e-05,0.000000000000000000e+00,1.521866386817604397e-03,2.356370313651782490e-03,3.743493852592607760e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.585763360513619512e-03,0.000000000000000000e+00,1.482520535369419724e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279454950662342452e-02,1.807821421872832929e-02,2.024482491879588467e-03,2.593995393305431607e-02,2.258957897774159507e-02,2.308683820435418563e-03,0.000000000000000000e+00,1.188648247032529463e-02,3.520248823264336387e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.507410963062601736e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.294890962542964097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.603237875998811011e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.634187464943174226e-02,1.388343743902779523e-02,0.000000000000000000e+00,1.266129060575506005e-01,5.370434699300907864e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.681627679226741487e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.377260425152820073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.373179304221299127e-04,0.000000000000000000e+00,1.374714427472524363e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.465781091041788263e-04,1.057871322341632440e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202619812615746239e-03,6.135204573174611077e-03,3.657906492503216860e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.939556640314476554e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.484673771831975245e-03,4.486880166411723325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195411096322434294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280015097802475188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.463260485165646042e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.956233358640153984e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.276071617311016690e-03,8.568007206826908778e-03,0.000000000000000000e+00,4.078207919248439013e-03,6.975994458281335525e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443959075301526687e-02,1.021049132306085967e-02,0.000000000000000000e+00,4.380161052666819294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.267607362280332120e-03,1.517748433291670439e-02,1.627802528957881384e-02,0.000000000000000000e+00,8.802543930445725154e-03,0.000000000000000000e+00,6.364467968304885447e-03,4.172252146274508557e-03,9.573928008541504955e-03,4.030662227432761278e-04,1.069698718286635469e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.918528578699402853e-03,0.000000000000000000e+00,5.885881031092070337e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.224797634755192932e-02,1.870458280421176704e-04,3.396051748277826611e-03,0.000000000000000000e+00,1.233595551302719626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579637212400729893e-03,3.374298435243539007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.137597839470509770e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.198522711672945823e-04,7.863660345914241659e-04,3.246438680060260984e-02,4.311739938802468253e-03,1.835635193498104042e-02,3.528811748588478459e-02,8.584884184315632401e-05,6.959397261738905702e-03,1.414137193787887202e-03,7.527229327223269179e-03,2.752170330870576343e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072458509223806269e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.734586281856921444e-02,1.442281385929701292e-03,1.475684304548370400e-02,1.020131743371402271e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.579499378870516607e-04,1.241410599654535311e-04,6.016339381760585359e-02,0.000000000000000000e+00,2.560186145936577812e-03,5.815320001953757810e-05,1.019454578603086990e-02,0.000000000000000000e+00,9.705370414027677649e-04,2.092585510571352662e-03,3.734397450963671330e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.526191623135438958e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016924394398345012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226712085742609492e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.101180585669906233e-03,0.000000000000000000e+00,7.811710466856408054e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862342676415422990e-02,8.046306781527691118e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.492433600903973756e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.398872355453746996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938555254624562199e-02,1.427855687711892044e-02,1.300336903348149609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208099488343362731e-03,0.000000000000000000e+00,6.799574106790175730e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457713855321203533e-06,5.077210047970148223e-04,0.000000000000000000e+00,7.172487366936913106e-03,0.000000000000000000e+00,6.781843214552974418e-03,2.105864825307766225e-02,1.624568307027005878e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.726793236110405111e-02,4.548527356951223045e-03,3.155359471934442855e-03,0.000000000000000000e+00,5.481378206181989308e-03,5.613437208794608974e-03,2.123518624365262203e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.418927004766001995e-03,4.490526293077352319e-04,1.374423530264245845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270530500476582496e-02,5.335444721556191483e-03,0.000000000000000000e+00,3.764016985740775700e-03,1.154124889754153983e-02,0.000000000000000000e+00,1.687440096390979466e-04,6.824311722258295278e-03,2.288287536190438906e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.875287051420911608e-02,4.123821576153897939e-02,0.000000000000000000e+00,4.601560399995659190e-02,7.067767122495542545e-04,5.607002789345725755e-03,8.094572995681260930e-03,7.622482543192276618e-03,0.000000000000000000e+00,3.674778502975889743e-03,0.000000000000000000e+00,6.218252246111051094e-04,4.580491492048757024e-02,0.000000000000000000e+00,1.687158148026612686e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.230126404917932348e-02,2.959125417912108081e-03,0.000000000000000000e+00,2.803894200493128527e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.996586918065244395e-03,0.000000000000000000e+00,3.958808423331670683e-04,2.359354446132412835e-03,6.216541792953260035e-04,0.000000000000000000e+00,2.635665270044135634e-03,0.000000000000000000e+00,5.737926995271858815e-03,0.000000000000000000e+00,7.898169594507210628e-04,1.642812869281817106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692353019769590738e-02,5.526933663670697758e-03,0.000000000000000000e+00,1.007346255242478087e-03,2.264174528204375078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.685340026671325667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.179049531381381694e-04,0.000000000000000000e+00,4.779704664961588467e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945266591553740420e-03,0.000000000000000000e+00,3.950864903153956942e-02,1.384497954449322686e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.123200950550640176e-02,1.871903810415495237e-02,1.393071629612339934e-02,4.651696819839667291e-02,4.181707785728626912e-03,0.000000000000000000e+00,2.433798477198272255e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.581983777753420825e-03,1.483193105304139812e-03,0.000000000000000000e+00,2.200952456563648116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859992624500471758e-03,6.244679570194180442e-03,1.088273029360574407e-02,0.000000000000000000e+00,1.097802075426719927e-03,0.000000000000000000e+00,3.442231915691713450e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.453584050855736345e-03,7.390725994264921812e-04,0.000000000000000000e+00,6.050250035337546303e-05,2.948961880497604458e-03,3.779519997138512666e-03,1.492666993546608485e-02,1.972053481115488421e-02,0.000000000000000000e+00,3.404039172530925333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.043777613900951085e-02,3.668340280169107934e-03,0.000000000000000000e+00,5.963795937650011487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.222161038006624165e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.890372012399596596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124764810056784144e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.539125874746373294e-02,1.292493193826936559e-02,0.000000000000000000e+00,1.055353502658700898e-01,1.950460059548374259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.084084965129363365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.112030413061283141e-03,6.614085633789702594e-04,1.934667180647317575e-01,1.280426010702650878e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.854134008065417422e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.734037088671171525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336845969237047568e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.575859396312158876e-04,4.544018284093743337e-02,6.031934087857610156e-03,1.569978812815331620e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.056312138976251470e-04,0.000000000000000000e+00,1.618248428863972412e-03,3.346498035585611115e-03,3.171813983957046806e-02,2.608157398097412857e-02,0.000000000000000000e+00,7.720289141331752869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876630030427054785e-03,0.000000000000000000e+00,2.951179844552966470e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826078496553318178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036160569862300131e-03,3.214113266617560360e-01,0.000000000000000000e+00,1.050877378715821698e-03,2.804202151318085662e-03,2.057035802438194477e-03,2.019313820843158646e-03,1.946483850729285999e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.374858472708481169e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832954314176555568e-03,1.782850637875991713e-03,0.000000000000000000e+00,5.865627383909788935e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525725014258805440e-02,5.374179303617943049e-03,0.000000000000000000e+00,1.893519527812319650e-02,1.015292478145654598e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.345156145043833497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.963084293193554208e-02,0.000000000000000000e+00,5.424382727979842368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292974445236324946e-03,7.133254157707889613e-03,0.000000000000000000e+00,3.123200588850433171e-04,5.977232814038756399e-03,6.150164128691047575e-05,0.000000000000000000e+00,1.997142253093912509e-03,2.944311655358632096e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.367937791022130645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.844067812946420803e-03,1.926975496185216654e-03,6.634167694562321561e-03,0.000000000000000000e+00,2.022462820211924465e-03,0.000000000000000000e+00,5.485489551737732401e-03,5.119400668071038239e-03,2.915627570390429135e-02,0.000000000000000000e+00,1.195040396209843658e-03,6.769000041751584672e-03,2.577741429204048751e-03,6.370691682258958904e-03,0.000000000000000000e+00,7.853362645575458212e-02,0.000000000000000000e+00,5.423939484855869880e-03,1.160824419954347569e-02,0.000000000000000000e+00,2.628773583904094394e-03,0.000000000000000000e+00,1.762232619271485515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846181843757823737e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.366372033544778396e-03,1.253523820163188326e-03,9.971042965258073397e-04,0.000000000000000000e+00,2.606983236057130440e-04,0.000000000000000000e+00,1.531898129749265005e-04,0.000000000000000000e+00,3.124209023358469426e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.712227025192432639e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.132913085531198738e-03,2.312340234203012421e-03,4.559099771147399893e-03,1.204780085242819661e-02,6.253230779667700440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.774831433902852230e-03,6.110880606764556959e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026541836084389134e-02,0.000000000000000000e+00,6.362687200048881223e-04,6.455708397273796431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.145511530072148898e-02,6.695831035099705222e-04,0.000000000000000000e+00,2.465892490603634451e-03,6.691364092779607774e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.380845260516295331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220551860605840727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.846628541130242052e-02,0.000000000000000000e+00,7.635827733907606107e-03,0.000000000000000000e+00,2.272904590538366368e-02,2.128265824103705781e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.870811742999392346e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.239992000891241723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
