2.537432697189740891e-03,0.000000000000000000e+00,2.858402123448881005e-01,4.976903590646277603e-02,6.103329237935352196e-03,1.850872706172224380e-01,1.467069120715861208e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.242818530531616211e-03,1.021827241499123108e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.985723976732883977e-02,9.397052008136919099e-02,3.392334575261638126e-03
1.503630836931203404e-02,0.000000000000000000e+00,2.583237034514805908e-01,4.642822765325162193e-02,3.354839186360864325e-03,0.000000000000000000e+00,1.627975243862982979e-01,5.837292623917844474e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.467599144466082972e-01,1.152975238091583955e-02,5.409334317253279220e-03,6.326523678026420077e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.749985002146178498e-02,9.946852124330235467e-02,0.000000000000000000e+00,4.799240898444008183e-03,2.160785238381280615e-01,6.930275467110202925e-02,9.100318242508831368e-02,2.059174094092281193e-01,9.227312686611678638e-02,3.527594376443947410e-02,9.183354420526089468e-02,5.062499400900484503e-03,6.306075620991365149e-02,7.923776624811700031e-02,1.156863069936732713e-01,0.000000000000000000e+00
3.894875360918997713e-03,6.963847048846844273e-05,1.327662574962971964e-01,3.909042388887591368e-01,0.000000000000000000e+00,2.088949853268413648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.097784248299430276e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.140168224336596536e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908697599235357339e-02,1.920258749319817548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013167067418800138e-01,8.570335807284605589e-02,0.000000000000000000e+00,1.347310662715175272e-03,6.190697278673289172e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.395015277907244722e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.238186096699747163e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.819274738456916063e-01,1.361465484894978650e-01,7.989121916002328572e-02,6.682981544743013536e-02,4.814613110385476506e-03,1.698766172796598584e-01,4.604953432890054182e-02,0.000000000000000000e+00,3.216082230252310936e-02
1.079998580139779080e-03,4.426984103146645649e-04,9.672110583718680765e-02,6.708711520729751521e-02,1.015998977423231706e-03,1.440043114154007098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.092680441549842970e-04,0.000000000000000000e+00,3.306143859429072716e-03,0.000000000000000000e+00,3.334140812501249634e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.125349760695972867e-01,7.218417021738021688e-02,0.000000000000000000e+00,2.185499702312560140e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478845585846662834e-02,2.223720946844246935e-04,0.000000000000000000e+00,5.565908011620485226e-04,0.000000000000000000e+00
2.612518756984788960e-03,0.000000000000000000e+00,1.631959908022218367e-02,0.000000000000000000e+00,1.424021674773351051e-03,4.402902913466607421e-02,1.166548222811930602e-02,3.047943915919256938e-02,1.580191849181301067e-01,7.677919694118451321e-02,5.559113150263453318e-02,2.247113620615360241e-01,2.881764687896477134e-02,3.539297200795852010e-03,3.970677731669081112e-02,2.895244968252020379e-01
2.629516900958027148e-01,1.753786018676569136e-01,0.000000000000000000e+00,5.165830978886449924e-03,3.831081584730964239e-03,3.035713619992494623e-03,1.568225624979250818e-02,0.000000000000000000e+00,7.590822069581062807e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.225878908833408110e-02,4.530848413992582917e-03,0.000000000000000000e+00,1.282240522387440573e-01,4.056489436194624099e-02
2.768405484322674238e-03,1.388229153505647628e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.244392897083446470e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.772635014719048940e-01,1.028934297928782854e-01,2.303647839883890894e-02,7.341280766169475114e-02,3.264581009461727749e-03,8.242465821521870184e-02,4.161088092526319532e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.304032402174833821e-02,9.815479952790303469e-03,8.495406245283851007e-03,1.594747338678920850e-02,2.386928377550366284e-02,4.879218092426007222e-03,0.000000000000000000e+00,1.110302816787144403e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.433260117192667507e-03,0.000000000000000000e+00,7.981445867685625639e-02,1.583269043977164336e-01,2.883277239535756917e-02,6.534693414851043547e-03
6.449002498864419945e-03,6.530667713554073883e-03,1.388775490701688216e-02,4.128473520807761409e-04,5.516173827054053798e-03,2.240999700069761999e-02,7.762132740190145000e-03,0.000000000000000000e+00,1.197135597600396464e-02,6.038954461950780950e-02,1.388803919901332798e-02,1.648864069954115302e-02,1.574005219614530993e-01,7.803868705177854914e-02,3.564493389677207691e-02,1.026460775330041431e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.589513498721219775e-01,3.593041418077595056e-02,0.000000000000000000e+00,5.573845810951626178e-04,0.000000000000000000e+00,2.665381468583060353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.778328175406550526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.223079917101458469e-03,2.097979695435011060e-01,7.767238402860661417e-02,1.217093600021806540e-02,6.744696643146054493e-02,8.215718946385995591e-02,1.581917259377353321e-02,0.000000000000000000e+00,2.955045856321462661e-01
5.757299175345096526e-03,5.523454667332020930e-03,7.125018443256342371e-02,1.885630222711935059e-04,1.840410175742478085e-03,0.000000000000000000e+00,1.719546132842245389e-01,4.094387568878271426e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.519823616549939582e-01,6.531849985846180894e-03,3.602296671368486903e-03,6.404084808455301828e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.327278763891918179e-01,1.157766093167065524e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.191412573763776420e-03,0.000000000000000000e+00,2.728193187845058890e-02,1.106371479661560214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.676735236300829102e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.663330811906068907e-02,1.499647673335396079e-02,0.000000000000000000e+00,1.168946252246005554e-02,0.000000000000000000e+00,2.813299225255243285e-03,2.900095800854524120e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.216393957284210764e-02,0.000000000000000000e+00,1.486333917760277457e-01,1.230454374766454424e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.210272879571684751e-03,0.000000000000000000e+00,2.643609161704696398e-02,3.033237200631341834e-01,0.000000000000000000e+00,5.260809806941880995e-02,0.000000000000000000e+00,1.178647890845224499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138715558907495172e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.916348564034594359e-03,0.000000000000000000e+00,1.036013977326005059e-02,1.728032083050277164e-03,0.000000000000000000e+00,9.530283887421316102e-02,1.145930427317619071e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.807305741046435672e-04,4.918346851255766920e-03,5.349764026121980789e-04,0.000000000000000000e+00,6.201939045327755067e-04,1.216723379823559381e-01,0.000000000000000000e+00
8.021567294768971665e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.098811420865820090e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.105621283770340788e-02,2.107712184093439023e-01,6.685688390547514515e-02,1.117244927751779096e-02,8.018562697024450570e-02,2.886909676369988145e-02,6.215735280685111448e-03,0.000000000000000000e+00,2.522754275073448293e-01
2.535283140585345169e-03,1.617017789450467128e-03,2.094611611138496449e-02,6.582321500412625925e-02,0.000000000000000000e+00,6.207930368776690827e-02,2.436603052405211974e-03,1.950064831445397391e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217456799208936555e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.610960612319074975e-02,1.024081909039478017e-02,0.000000000000000000e+00,9.405678280706190886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291824671020839858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.116466774117043148e-02,1.309530301015700976e-02,0.000000000000000000e+00
2.526210349030947894e-03,0.000000000000000000e+00,1.311657800983693778e-01,5.885783556324359093e-04,1.597568838762896109e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.670931173359731904e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249007700327973047e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.978941405378178649e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.098144290876461593e-02,6.809762095500505874e-02,0.000000000000000000e+00,2.360625113453159070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.651781193174921211e-03,0.000000000000000000e+00,1.451349534645130467e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.381797788058613030e-01,1.219604436699145006e-01,0.000000000000000000e+00,2.909006919434346371e-03,0.000000000000000000e+00,3.149109510339474088e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.760423476209122262e-03,1.032921298712387165e-01,0.000000000000000000e+00,7.926118308647926020e-03,9.121170150649468220e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038283546579735032e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.164353809195745958e-03,0.000000000000000000e+00,7.846006038391933890e-02,1.140142432818899987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022624509214839911e-01,0.000000000000000000e+00
1.568458033508355054e-01,7.854008373599483117e-02,2.576062857973834830e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.789918974659743950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.446440276053975210e-03,6.029440594544573139e-04,1.260388047830724931e-03,9.912001586983002280e-03,9.148239232548953251e-04,1.426056565223357032e-02,9.088809517627764864e-04
0.000000000000000000e+00,2.859851668638592817e-02,9.313239322776962993e-04,8.677431509994981348e-03,0.000000000000000000e+00,1.472906134612733155e-02,0.000000000000000000e+00,3.982435549569536028e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237916146346064727e-02,6.194703852160970275e-02,1.223753864026551688e-02,1.009707705028556512e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.560299836671534240e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.367071971050067586e-02,1.068564858903153780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673209134238484025e-02,5.458017507629822629e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.327067426734433508e-02,0.000000000000000000e+00
3.927159869194221317e-03,0.000000000000000000e+00,9.895107044507005234e-02,0.000000000000000000e+00,2.959339428317360812e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.601130010748540508e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322586277558809031e-01,5.175259524097199082e-02,9.269427072840112419e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.777789148581218781e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.946507796826621360e-04,0.000000000000000000e+00,1.555882097299884480e-03,3.151046563416661536e-04,1.355909613656822339e-02,0.000000000000000000e+00
7.660821408099762267e-03,8.435774851914740191e-03,7.769559685811616365e-03,2.294061030588926374e-03,3.426117975883580767e-03,1.563098816769721219e-02,0.000000000000000000e+00,4.368851252423174361e-03,9.420191440225770619e-04,7.564548271465401305e-03,1.783937801189220199e-02,0.000000000000000000e+00,3.175028458823093980e-02,1.094564362825910762e-02,1.931493386972153031e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.356922700913997054e-04,6.859534774183791150e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.216810142800081943e-02,2.063677919267528291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101076008242547755e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.378702724066748320e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.094885861752452902e-03,2.328334473032016294e-02,0.000000000000000000e+00,6.232490218177642004e-03,0.000000000000000000e+00,1.190512596542628830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.332570521961395610e-02,5.341192530233670327e-02,1.087428758932424029e-02,2.027364867208374371e-03
6.553791743583784986e-05,9.216584634028701173e-04,9.794548915763100910e-03,1.352353621138235699e-02,4.497804513863344449e-04,6.746647290722476709e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.267644534535152748e-03,5.883932377185962072e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497849667777434987e-02,0.000000000000000000e+00,1.091883212847475574e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.289850007414705527e-03,2.218995296807802775e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.869075164841638872e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.077505985044008958e-04,1.134196627758803999e-03,4.410108540668093886e-03,2.810768770286769538e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.069842051249957654e-02,4.224932954523253487e-02,0.000000000000000000e+00,3.205127083116984213e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.855166784041541956e-06,0.000000000000000000e+00,0.000000000000000000e+00
