2.537432697189740891e-03,0.000000000000000000e+00,2.858402123448881005e-01,4.976903590646277603e-02,6.103329237935352196e-03,1.850872706172224380e-01,1.467069120715861208e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.242818530531616211e-03,1.021827241499123108e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.985723976732883977e-02,9.397052008136919099e-02,3.392334575261638126e-03
1.229706628951310506e-02,6.858362787127891304e-03,0.000000000000000000e+00,1.868873048020419951e-03,0.000000000000000000e+00,6.349928214323809911e-03,0.000000000000000000e+00,3.395819084353007833e-02,2.522142133667778889e-03,2.787815905850835659e-03,9.183958020328734234e-03,2.193612466456921811e-04,5.056725761149104964e-02,3.491268323829979647e-02,2.356721203424235259e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.600764005841681159e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.906110051329458183e-02,6.715608549660407982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558146740314246374e-02,5.220148250932739320e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.546617710479759267e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.649051201991677540e-02,1.908211548934090392e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.239244772835132596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.310475340927201859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.269215495326854626e-02,6.013014471345152351e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.220298965159519120e-03,0.000000000000000000e+00,5.250274649698715573e-02,1.632620125096339095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.624212003420674816e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.985718252050716288e-03,4.661637102105478658e-02,0.000000000000000000e+00,2.977881955428894611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.984745013129261132e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.874803112257351128e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256635922500073943e-01,5.112327112818915512e-03,5.173620649609434689e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.056664160160888932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073321342225071563e-03
1.762618446316400805e-03,1.713431570711794298e-04,1.244609246257347146e-02,5.076083992774932038e-03,1.837070250477946653e-03,6.466334076903917927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.837805514332857326e-03,3.286820819590675034e-03,4.432793141992336160e-04,0.000000000000000000e+00,1.221263186034586209e-02,0.000000000000000000e+00
4.403321550198934127e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057344238518497480e-02,1.146892231833722547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.501610420754005928e-03,1.016006127958181959e-01,2.138057885817713517e-04
1.335241560614592378e-04,0.000000000000000000e+00,8.118854966070513518e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.169601177203097912e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.671854643558241121e-02,6.743556372855540049e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.492649981684863292e-02,0.000000000000000000e+00,7.295367516026087830e-03,8.402235150500085570e-03
0.000000000000000000e+00,4.798952836302880498e-02,5.465185385504380162e-03,0.000000000000000000e+00,2.996347899254915917e-02,1.376145587849654517e-02,3.647393560503882099e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.292198294346515605e-03,0.000000000000000000e+00,2.190108739728839973e-02,1.423238269263259539e-02,7.267430090583981359e-03,6.763175328508731245e-03
1.057673783424778685e-03,0.000000000000000000e+00,5.076708585703806724e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.276924203915598584e-02,7.856554731983263901e-03,0.000000000000000000e+00,9.237178335242394360e-05,3.530298638528056674e-03,0.000000000000000000e+00,5.141554215179967163e-03,3.732450073136826113e-02,1.244819849174457274e-02,3.567576329610670609e-03,4.280715369557649974e-02
7.807084642718725709e-02,2.449729461722187016e-02,3.591265027883556310e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035743677655686116e-03,0.000000000000000000e+00,7.594679905893514729e-03,0.000000000000000000e+00,1.608815986795562869e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.072064990465805383e-02,4.642626529651587564e-02,0.000000000000000000e+00,3.703538855272889545e-03,2.733177050856992925e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671195872456252569e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.183052259622149792e-03,3.802501263255005266e-03,2.734288493251895141e-03,2.056604474099634188e-03,4.634323209396312877e-03,3.727874137103680350e-03,2.268787267367860898e-03,0.000000000000000000e+00,1.053048105702583843e-02,2.815676559113418354e-03,2.897513149546761691e-03,4.099596764300552504e-02,4.042656409178220500e-02,2.141328033389364519e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.087274141108875700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.503780134208802771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.684240566671245665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.612499935270778645e-02,1.361170133086886565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650582330381188333e-05,0.000000000000000000e+00,1.056858899044350831e-03,0.000000000000000000e+00,2.774503560004295318e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.485662271532229909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.550451520500371598e-03,1.108780439429789683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498045076540830030e-03,9.092218884182858007e-02,0.000000000000000000e+00
2.178533922641506023e-03,0.000000000000000000e+00,6.183881886308991924e-03,4.766092653290462076e-03,0.000000000000000000e+00,5.744283014827999967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.930283233702199730e-03,4.194830715061830147e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.665124293811792347e-03,0.000000000000000000e+00
7.429472843748455985e-03,1.997881237304297269e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.631361483404008342e-03,6.540663931013491507e-03,0.000000000000000000e+00,2.061044046807136362e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.788428680347834490e-03,0.000000000000000000e+00,2.275396007431914475e-02,1.242693141049023599e-02,1.299936520492150915e-02,0.000000000000000000e+00
2.775275720708958449e-03,0.000000000000000000e+00,4.464234918600010378e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.018035872282781300e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.127880466152908684e-02,6.456694444972653490e-02,0.000000000000000000e+00,4.731949277138786146e-04,6.704439002916516566e-02,8.621680592616012037e-05,3.239793963341386623e-03,6.262976807711339612e-03
0.000000000000000000e+00,3.038265378897864535e-03,4.628879369032588148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.583546517107351371e-04,1.982537557669852499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123489066910703625e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.891176706045895328e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.092393716340895812e-02,5.600081068751800069e-03,0.000000000000000000e+00,2.766985342020709254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.169458678065742503e-03,0.000000000000000000e+00,2.838519593245114139e-05,0.000000000000000000e+00,3.139152301928254622e-03,1.639444392225457292e-02,2.639695675030635509e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.373449867779618500e-02,1.378631674948869665e-02,0.000000000000000000e+00,1.191419505523404546e-02,1.489626384991764828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.824334636161742726e-04,7.368320306641833704e-03,0.000000000000000000e+00,1.830575311842579100e-02,5.667511036146836685e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.481861602062237701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568230422768778854e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.831615209257285545e-03,6.490622480509674296e-03,1.092305953719830769e-03,2.839181629817449926e-02,1.802760051834779650e-02,0.000000000000000000e+00
5.183667259201086685e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150847097158541827e-03,0.000000000000000000e+00,5.707778489915309866e-03,7.798340103324435946e-02,2.835633290458874130e-03,2.096118428077561793e-03,3.131989650268145707e-03,0.000000000000000000e+00,1.782652541356058093e-02,9.839762218309566766e-03,1.088334033208453351e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.228066926841962954e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.409410454296567208e-02,3.757948376002350453e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.958014846487774165e-03,1.077803722535376372e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.870297796319654288e-02,9.746820305616736568e-03,7.012263955243561034e-04
1.175522577599265913e-04,0.000000000000000000e+00,1.043303033811400927e-03,1.599070838190771657e-02,0.000000000000000000e+00,3.084527846719406149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.382349593367665622e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.540940105331923063e-03,7.454749740726872298e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.208590543720442292e-02,2.368315048440684106e-02,9.425670852586201867e-03,0.000000000000000000e+00,9.401725870550454306e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.246111310015858259e-02,1.991629986058913310e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.922049054145181070e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.221814207955733270e-02,1.643769319478463956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008946208191622965e-02,4.476958944102901738e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.192426996576762765e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.188130175192410147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375128600764356668e-02,1.903128881008835137e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376613505659715193e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.896430682050768868e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.877856181932574225e-02,0.000000000000000000e+00,2.968490295440611229e-02,0.000000000000000000e+00
4.775953526848588510e-03,0.000000000000000000e+00,3.607367524622856220e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.373110407940685937e-03,1.018794288686737312e-02,0.000000000000000000e+00,4.638132238624479873e-04,4.572897897819226329e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.338760155712623842e-02,1.386475605629824579e-03,0.000000000000000000e+00,4.445325306325514231e-02
3.674352981782256708e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.148903974498763574e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.243330885398740454e-02,4.593780106525598844e-02,0.000000000000000000e+00,6.897968747060338746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141386963305348168e-02
0.000000000000000000e+00,4.616347785936412117e-03,0.000000000000000000e+00,1.803948808618528570e-03,4.032182864784792861e-03,7.458463410090338669e-03,0.000000000000000000e+00,4.416560718560958929e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.924495816110394062e-05,4.800440440553095851e-04,2.412248941031135824e-02,2.968562042593220901e-02,1.429922737824343426e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.257531687127236869e-02,2.192405326943491946e-03,0.000000000000000000e+00,2.172091609379374691e-02,0.000000000000000000e+00,3.814159014467027094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.752961116455982002e-03,0.000000000000000000e+00,2.496262242533688058e-02,2.121962742226987577e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.828929032310170261e-03,1.627989168489378871e-02,9.817339304945881060e-04,0.000000000000000000e+00,1.163503998055195974e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.403846211963039520e-03,5.498854221834831172e-04,0.000000000000000000e+00,1.382142660665295654e-02,0.000000000000000000e+00,3.665613284155636031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.452118541608088939e-02,7.504620041005181930e-03,0.000000000000000000e+00,1.127060341193047120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393767139473450483e-04,2.647996123370216612e-04,4.675269548363700060e-03,4.982039064790628330e-04,2.399903484151353662e-03,9.578989269845445895e-03,0.000000000000000000e+00
2.396788299659654686e-03,4.277374209459763356e-03,5.263540850349259469e-03,3.681971852054851183e-03,7.184227317770428521e-03,2.688598059752827629e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952950051789106328e-03,0.000000000000000000e+00,8.169701234157909775e-03,0.000000000000000000e+00
7.044923607025084522e-02,4.218364364743246164e-02,0.000000000000000000e+00,7.749866768625393587e-03,0.000000000000000000e+00,1.735055691880671349e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.666573410177706369e-03,9.067101243414811551e-02,0.000000000000000000e+00,5.366113420986245476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
